Theory,Parameter,Scale,uy [mm],theta_z [deg],Pi_uy,Pi_theta,Order_uy,Order_theta,Order_Pi_uy,Order_Pi_theta
Timoshenko,L,5.872786613189483,77.03416196937548,1.1268491400563165,2.9987067661926234,0.000773599688230844,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,6.010276782070382,82.57063958933766,1.180228995685617,2.9987652329995846,0.0008486278712432105,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,6.150985788580501,88.50510419894805,1.2361375030090238,2.9988210575746725,0.0009309327224494483,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,6.294988990221888,94.86616672553836,1.2946944465279133,2.998874359233784,0.0010212199753203374,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,6.442363508721374,101.68449495309227,1.3560252850430534,2.9989252519129552,0.0011202638094504212,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,6.593188271333548,108.9929613918996,1.4202614204512616,2.9989738444102194,0.0012289134888599318,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,6.747544053110693,116.82680177874421,1.4875404792752003,2.9990202406166535,0.0013481006441177236,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,6.9055135201623274,125.22378497186799,1.5580066075294967,2.9990645397370934,0.001478847260726718,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,7.067181273927491,134.2243950598949,1.6318107795549248,2.9991068365009723,0.0016222744422692646,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,7.232633896483537,143.8720265627954,1.7091111214823513,2.9991472213637245,0.0017796120234531718,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,7.401959996915645,154.21319366609214,1.7900732500194525,2.999185780699165,0.0019522091154866579,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,7.575250258771913,165.2977544971759,1.8748706272860627,2.9992225969832553,0.0021415456742049123,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,7.75259748862946,177.1791515251304,1.9636849324584,2.9992577489696273,0.0023492451901406587,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,7.934096665797492,189.91466924320176,2.056706451018396,2.999291311857239,0.002577088609351297,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,8.119844993184014,203.5657103763888,2.1541344824421307,2.9993233574505065,0.0028270296043686072,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,8.309941949353396,218.19809194594714,2.256177767200829,2.9993539543122547,0.0031012113262136876,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,8.504489341802678,233.8823626183463,2.363054933989276,2.9993831679097966,0.0034019847811194138,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,8.703591361485161,250.6941428688488,2.4749949681398564,2.9994110607544555,0.0037319289895340266,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,8.907354638610439,268.7144895998801,2.59223770222576,2.9994376925348174,0.004093873100261701,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,9.115888299750823,288.03028697228143,2.7150343299045363,2.999463120243998,0.004490920649360753,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,9.329304026284687,308.7346653339196,2.843647944102847,2.999487398301189,0.0049264761718103905,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,9.547716114208061,330.92745026561295,2.9783541006955416,2.999510578667737,0.005404274394131238,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,9.771241535346496,354.71564390954217,3.119441408886695,2.999532710958002,0.005928412258275421,2.877181856076892,2.0,0.12281814392310791,4.0
Timoshenko,L,10.0,380.2139409009839,3.2672121495575492,2.999553842545233,0.006503384051379256,2.877181856076892,2.0,0.12281814392310791,4.0
