Theory,Parameter,Scale,uy [mm],theta_z [deg],Pi_uy,Pi_theta,Order_uy,Order_theta,Order_Pi_uy,Order_Pi_theta
Euler-Bernoulli,L,4.448782831127585,33.472416127749696,0.64663580366529,2.9999999999999996,0.00025474415362962833,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,4.55293507486695,35.87879228015663,0.6772675223376454,2.9999999999999996,0.000279450718627818,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,4.659525668664682,38.45816598866387,0.7093502930295515,2.9999999999999996,0.0003065534695455372,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,4.768611697714469,41.22297427579862,0.7429528533781593,3.0,0.000336284802386089,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,4.880251583654431,44.18654827804485,0.7781471971842182,3.0,0.0003688996522645866,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,4.99450511585514,47.36317752487457,0.8150087286594635,3.0,0.0004046776793816904,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,5.111433483440168,50.76817883888449,0.8536164239808518,2.9999999999999996,0.0004439256670057621,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,5.2310993080562636,54.41797018925376,0.8940530004977593,2.9999999999999996,0.00048698015202522485,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,5.353566677410725,58.33014985462447,0.9364050939546776,2.9999999999999996,0.0005342103106271448,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,5.478901179593942,62.523581277106224,0.9807634441091134,2.9999999999999996,0.0005860211238456566,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,5.607169938205458,67.01848401654642,1.0272230891423648,2.9999999999999996,0.0006428568501236193,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,5.738441648302396,71.83653124362374,1.0758835692797186,2.9999999999999996,0.0007052048346634435,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,5.872786613189483,77.00095424184825,1.1268491400563165,2.9999999999999996,0.000773599688230844,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,6.010276782070382,82.53665442234829,1.180228995685617,2.9999999999999996,0.0008486278712432105,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,6.150985788580501,88.47032339154866,1.2361375030090238,2.9999999999999996,0.0009309327224494483,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,6.294988990221888,94.8305716506714,1.2946944465279133,2.9999999999999996,0.0010212199753203374,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,6.442363508721374,101.64806654761463,1.3560252850430534,2.9999999999999996,0.0011202638094504212,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,6.593188271333548,108.95568014637325,1.4202614204512616,3.0,0.0012289134888599318,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,6.747544053110693,116.78864772698786,1.4875404792752003,2.9999999999999996,0.0013481006441177236,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,6.9055135201623274,125.184737680264,1.5580066075294967,2.9999999999999996,0.001478847260726718,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,7.067181273927491,134.18443361644606,1.6318107795549248,2.9999999999999996,0.0016222744422692646,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,7.232633896483537,143.8311295659253,1.7091111214823513,2.9999999999999996,0.0017796120234531718,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,7.401959996915645,154.1713392131834,1.7900732500194525,3.0,0.0019522091154866579,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,7.575250258771913,165.25492017284017,1.8748706272860627,3.0,0.0021415456742049123,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,7.75259748862946,177.13531438920376,1.9636849324584,3.0,0.0023492451901406587,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,7.934096665797492,189.86980581845876,2.056706451018396,3.0,0.002577088609351297,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,8.119844993184014,203.51979663596933,2.1541344824421307,2.9999999999999996,0.0028270296043686072,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,8.309941949353396,218.15110330048853,2.256177767200829,3.0,0.0031012113262136876,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,8.504489341802678,233.83427390281446,2.363054933989276,2.9999999999999996,0.0034019847811194138,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,8.703591361485161,250.64492832906095,2.4749949681398564,3.0,0.0037319289895340266,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,8.907354638610439,268.66412287871185,2.59223770222576,2.9999999999999996,0.004093873100261701,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,9.115888299750823,287.9787410955512,2.7150343299045363,2.9999999999999996,0.004490920649360753,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,9.329304026284687,308.68191269594234,2.843647944102847,3.0,0.0049264761718103905,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,9.547716114208061,330.8734626144158,2.9783541006955416,3.0,0.005404274394131238,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,9.771241535346496,354.6603923317342,3.119441408886695,3.0,0.005928412258275421,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,10.0,380.15739580627087,3.2672121495575492,2.9999999999999996,0.006503384051379256,3.000000000000001,2.0,2.029437251723647e-17,4.0
